profile_id,archetype,wallet_count,ilp_reachable,tx_success_rate,avg_connection_latency_ms,fee_to_volume_ratio,settlement_fulfillment_rate,cross_asset_success_rate,tx_frequency_monthly,tx_volume_monthly_usd,reserve_liquidity_usd,fallback_route_available
prof-ARC-865825,ARCHETYPE_D_DISCONNECTED,0,False,0.1431789976255118,2565.433762497642,0.21910177331778602,0.23214146213691744,0.055340022450656765,0,10.998176696032676,0.0,False
prof-ARC-814800,ARCHETYPE_D_DISCONNECTED,1,False,0.23966866800710346,2448.0083506564515,0.30537347052880964,0.2052478774530121,0.009594267237710992,0,12.561189434089531,0.0,False
prof-ARC-499626,ARCHETYPE_D_DISCONNECTED,0,False,0.2095764908351056,3732.2763601109846,0.30830062584461077,0.12057211077530823,0.24451956839991248,2,3.506737620966108,0.0,False
prof-ARC-122687,ARCHETYPE_D_DISCONNECTED,1,False,0.06234627887480894,2289.867984420586,0.28222049032341895,0.21057576205764222,0.22982676028178312,1,5.434488521995994,0.0,False
prof-ARC-559012,ARCHETYPE_D_DISCONNECTED,0,False,0.211167614574216,1923.5329497937582,0.28542526462297796,0.455756556975223,0.0591141448548992,1,0.23460458630148964,0.0,False
prof-ARC-924895,ARCHETYPE_D_DISCONNECTED,1,False,0.031590537885950266,2341.9103737121914,0.21438307692538366,0.10756942197422123,0.14152899607833908,2,0.09104417906941384,0.0,False
prof-ARC-317307,ARCHETYPE_D_DISCONNECTED,0,True,0.2935010707001778,2423.8566891061105,0.2772962888342467,0.18796348590855505,0.19198325005298925,1,6.339395288056311,0.0,False
prof-ARC-494417,ARCHETYPE_D_DISCONNECTED,0,False,0.24946221187084353,2727.202779660709,0.295610976325353,0.0844173522173002,0.00932382408797847,5,18.932049117913834,0.0,False
prof-ARC-113417,ARCHETYPE_D_DISCONNECTED,0,False,0.13803052398791008,3113.323065859559,0.15895479732895842,0.06722359141988819,0.008049826468105759,1,5.720130688312416,0.0,False
prof-ARC-272236,ARCHETYPE_D_DISCONNECTED,0,False,0.3566165635094118,2014.1934877707267,0.31380881241202546,0.1343384937777416,0.07257840064605442,2,21.77633972369186,0.0,False
prof-ARC-986540,ARCHETYPE_D_DISCONNECTED,1,False,0.10698847022035683,2646.0452089924297,0.31078821023198744,0.0515917753753099,0.1067770166070604,1,17.687859567486115,0.0,False
prof-ARC-976662,ARCHETYPE_D_DISCONNECTED,0,True,0.14112269429696248,4029.8531355423274,0.20630325289284596,0.11254075118023996,0.05931612673225837,0,49.20040161382687,0.0,False
prof-ARC-341495,ARCHETYPE_D_DISCONNECTED,0,False,0.25597924850165893,2979.7049984285463,0.31972336883797625,0.03875864085831484,0.029801259501971128,0,32.65788368018883,0.0,False
prof-ARC-654990,ARCHETYPE_D_DISCONNECTED,0,False,0.19321523222027742,2820.200114704087,0.28472280153371593,0.17488847309866618,0.020903567486590998,0,4.830271290419973,0.0,False
prof-ARC-655874,ARCHETYPE_D_DISCONNECTED,1,False,0.1411997426671463,2313.1395647547834,0.25516126963765856,0.1928194122982053,0.0219692732046658,0,3.5196704014113385,0.0,False
prof-ARC-562485,ARCHETYPE_D_DISCONNECTED,0,False,0.04156360438650658,2018.5993926373571,0.26693430713959987,0.16490885650305023,0.06413108368771708,3,14.768853755653188,0.0,False
prof-ARC-784213,ARCHETYPE_D_DISCONNECTED,0,False,0.11384032615023175,1889.931225945072,0.36271569617069854,0.10938113641855055,0.25162676666815453,3,10.119515018981682,0.0,False
prof-ARC-436314,ARCHETYPE_D_DISCONNECTED,0,False,0.09693889606235433,2547.117539196993,0.20272961574785472,0.24046906603756224,0.19872721869210333,0,10.015381222375265,0.0,False
prof-ARC-617157,ARCHETYPE_D_DISCONNECTED,0,False,0.016860092075865255,2550.7811660957022,0.3052626602963311,0.4510940201836517,0.08849010410713534,1,17.624084976897628,0.0,False
prof-ARC-216700,ARCHETYPE_D_DISCONNECTED,0,False,0.11856894439413607,2469.6034297656875,0.28922843048073643,0.6686541403494768,0.019240709179389647,1,4.568437063364806,0.0,False
prof-ARC-197170,ARCHETYPE_D_DISCONNECTED,0,False,0.16448685882739758,2731.7301778331084,0.19296143144527636,0.40765689500529534,0.10429212484885125,2,7.59302529054573,0.0,False
prof-ARC-107160,ARCHETYPE_D_DISCONNECTED,1,False,0.12352059601354803,2373.3331292566277,0.2225962435315967,0.2606560651096085,0.11226741289880161,1,11.44467522990901,0.0,False
prof-ARC-332198,ARCHETYPE_D_DISCONNECTED,0,False,0.08454932659554051,1475.715710908087,0.23243483503871537,0.01804872885443033,0.27197548324009846,0,4.546761489609217,0.0,False
prof-ARC-969874,ARCHETYPE_D_DISCONNECTED,0,False,0.21224950741234772,2419.4362566569994,0.18398237939919743,0.3330023456119223,0.1340028378650891,0,2.533093631591614,0.0,False
prof-ARC-386752,ARCHETYPE_D_DISCONNECTED,0,False,0.12113552056594329,2771.5585489578953,0.3139867346631444,0.017860862070154703,0.28412185696574416,1,21.52840962651521,0.0,False
prof-ARC-192060,ARCHETYPE_D_DISCONNECTED,0,False,0.20125122367896067,2421.410750034916,0.24262696119742003,0.13375876623415114,0.13167549304107753,1,4.038213526849227,0.0,False
prof-ARC-377879,ARCHETYPE_D_DISCONNECTED,1,False,0.05556284829725469,3214.3545786913314,0.23344422217452052,0.13855320561802048,0.0009235379582016159,2,20.85228639226735,0.0,False
prof-ARC-444619,ARCHETYPE_D_DISCONNECTED,0,False,0.040279678642766034,2406.0785899681046,0.24254229234490735,0.15914047316288785,0.05000683390842176,0,17.020978224697892,0.0,False
prof-ARC-980411,ARCHETYPE_D_DISCONNECTED,1,False,0.10538590282194339,2617.8589059562573,0.2573855515878671,0.009175592085514108,0.0676571534406577,0,5.060421256327725,0.0,False
prof-ARC-869260,ARCHETYPE_D_DISCONNECTED,0,False,0.44315430122360927,3430.730112339632,0.22021458728847193,0.19919108882402597,0.030002045941359363,0,14.557663096312439,0.0,False
prof-ARC-977465,ARCHETYPE_D_DISCONNECTED,0,False,0.29539158103867996,2651.865810833663,0.28609900928181253,0.3838196502503326,0.07097544518099629,0,6.694955905923953,0.0,False
prof-ARC-427324,ARCHETYPE_D_DISCONNECTED,1,True,0.1734015060414465,2598.6133654270993,0.25103277219371095,0.2514981527027218,0.12238481141461975,0,6.209958741444463,0.0,False
prof-ARC-779049,ARCHETYPE_D_DISCONNECTED,1,False,0.2700799064090785,2533.769889534973,0.2154832494925616,0.4795429501215546,0.007151707811673474,4,5.213041092217593,0.0,False
prof-ARC-693207,ARCHETYPE_D_DISCONNECTED,0,True,0.24332828625077976,3098.1304941534377,0.1921214884948413,0.14140551291111966,0.05810424767243267,2,4.676458155741179,0.0,False
prof-ARC-408013,ARCHETYPE_D_DISCONNECTED,1,False,0.17730576989659416,2551.7707056557265,0.26867979932939023,0.08093586477451897,0.011026768313310984,1,7.545248047564364,0.0,False
prof-ARC-403139,ARCHETYPE_D_DISCONNECTED,1,False,0.01725745531454458,1758.5434794110433,0.1719109828419947,0.21257006339466145,0.18270174663664412,0,6.463479167038874,0.0,False
prof-ARC-520303,ARCHETYPE_D_DISCONNECTED,0,False,0.129692880249274,2953.753531485313,0.2523628152553586,0.1438386146873133,0.06302948180598389,0,4.64917183858745,0.0,False
prof-ARC-215799,ARCHETYPE_D_DISCONNECTED,0,False,0.14388326531797227,2360.2255164252765,0.18200833017035267,0.31263435039528253,0.16188194383181562,0,6.140621331048499,0.0,False
prof-ARC-476354,ARCHETYPE_D_DISCONNECTED,1,False,0.19258253387147656,2306.507950421155,0.34231177912317273,0.0803810005969635,0.09630102775713135,1,0.0585872900680674,0.0,False
prof-ARC-599876,ARCHETYPE_D_DISCONNECTED,0,False,0.23369833489011463,2363.316402612034,0.3895173183631949,0.31086242986832613,0.08938846843745701,0,22.18033297278456,0.0,False
prof-ARC-660742,ARCHETYPE_D_DISCONNECTED,1,False,0.12080000468388585,3563.959037378628,0.2063820895785145,0.06559977451237438,0.031367731535278734,0,6.031837611895434,0.0,False
prof-ARC-950026,ARCHETYPE_D_DISCONNECTED,0,False,0.28072742926524785,2080.7913546221703,0.2979128656580139,0.1266504880153494,0.26242584782003303,2,8.655895696055161,0.0,False
prof-ARC-195964,ARCHETYPE_D_DISCONNECTED,0,True,0.09119771390971644,2503.28476754367,0.271637010003892,0.0591863746675659,0.02655071970284049,1,12.67531236222315,0.0,False
prof-ARC-543598,ARCHETYPE_D_DISCONNECTED,0,False,0.2825468278259113,2513.46889381616,0.22872674776876326,0.17159678783104443,0.005972823187932957,5,1.628660642941779,0.0,False
prof-ARC-314730,ARCHETYPE_D_DISCONNECTED,0,True,0.06379437128241158,2857.408344240036,0.14803427705752167,0.1599885715991371,0.22452140229510092,2,17.232143926155793,0.0,False
prof-ARC-657103,ARCHETYPE_D_DISCONNECTED,0,False,0.2705084196204846,2675.5810039074827,0.13292183426634271,0.2086526739939613,0.10299319233336243,1,24.564592164536485,0.0,False
prof-ARC-398166,ARCHETYPE_D_DISCONNECTED,1,False,0.3637409048755531,2323.6496024981966,0.25943763632370603,0.03246687050155325,0.09213932058120562,1,18.07556817328799,0.0,False
prof-ARC-800334,ARCHETYPE_D_DISCONNECTED,1,False,0.27658779363300473,1895.199579704709,0.25508674753185917,0.04693520528684237,0.335473585676564,1,7.43584184739449,0.0,False
prof-ARC-605174,ARCHETYPE_D_DISCONNECTED,0,False,0.08678965119589319,3029.8493429020696,0.1470493359869532,0.08714632080921957,0.23810882393102778,0,6.178355909244897,0.0,False
prof-ARC-301578,ARCHETYPE_D_DISCONNECTED,1,False,0.11907911217305132,3303.202170738329,0.18575328029409488,0.17214120265044489,0.04441007502974506,0,7.393772537210105,0.0,False
prof-ARC-209247,ARCHETYPE_D_DISCONNECTED,1,False,0.14930109057761484,1960.8179181025673,0.3037938139423373,0.17092369558994708,0.23214954985338146,2,12.941686773369108,0.0,False
prof-ARC-742281,ARCHETYPE_D_DISCONNECTED,0,False,0.37903361559321547,2424.8354242668356,0.37286475361326243,0.20236103657131407,0.25597646415022096,1,6.436173446342818,0.0,False
prof-ARC-414791,ARCHETYPE_D_DISCONNECTED,0,False,0.24344024223153768,2331.1254836490325,0.19428125164157728,0.04354699975759851,0.04145094909466363,1,2.9259565983496834,0.0,False
prof-ARC-917994,ARCHETYPE_D_DISCONNECTED,1,False,0.3319091605101814,2412.332897912612,0.38480297109815254,0.13300905752174347,0.10059272007819085,0,0.07755134726124177,0.0,False
prof-ARC-452624,ARCHETYPE_D_DISCONNECTED,1,False,0.03775919964452418,3200.0515318578928,0.32412902260386584,0.5785404689517217,0.1320494304760608,0,18.25822071780482,0.0,False
prof-ARC-395001,ARCHETYPE_D_DISCONNECTED,0,False,0.046506847118478904,2507.041429900888,0.25699174503732675,0.13907374523700897,0.14202312259380248,0,2.324088171788728,0.0,False
prof-ARC-493308,ARCHETYPE_D_DISCONNECTED,1,False,0.20373899948732072,2862.0244374613926,0.31757757016517263,0.20121228422544177,0.23748024164793954,1,11.640896869395013,0.0,False
prof-ARC-186491,ARCHETYPE_D_DISCONNECTED,0,False,0.1739134437503271,3087.168082827172,0.2115707835153963,0.04215162247135333,0.04716427233106865,0,2.9810243390497426,0.0,False
prof-ARC-669707,ARCHETYPE_D_DISCONNECTED,0,True,0.2511536213055348,2502.892557413327,0.2976654312864264,0.16460203298871015,0.0889708654847095,0,29.4994216637475,0.0,False
prof-ARC-661524,ARCHETYPE_D_DISCONNECTED,1,False,0.33758637650950885,2379.9667411327277,0.24346408316963392,0.16062906793532244,0.168755484595216,2,1.6845931682787805,0.0,False
prof-ARC-565501,ARCHETYPE_D_DISCONNECTED,0,False,0.21325457623232807,2090.998874840092,0.3199152963106764,0.0416564052886243,0.19157569626439577,0,9.514164838931691,0.0,False
prof-ARC-973111,ARCHETYPE_D_DISCONNECTED,0,False,0.049446297992179394,2414.9988542231786,0.18321211673921028,0.3136183082939913,0.08393738638154835,0,0.49368351580815883,0.0,False
prof-ARC-889316,ARCHETYPE_D_DISCONNECTED,0,False,0.3050006178104892,2635.2317543652784,0.2668309460522021,0.1487846225662339,0.08164650864230323,1,1.7648492514394165,0.0,False
prof-ARC-496222,ARCHETYPE_D_DISCONNECTED,1,False,0.11447858905649452,3256.0823426272163,0.30641577299312905,0.09050296290829392,0.06245512636919236,1,0.609302229727982,0.0,False
prof-ARC-698720,ARCHETYPE_D_DISCONNECTED,1,False,0.12671488876696657,3602.392804560575,0.18562430954375347,0.14936921960010346,0.016097953979368473,1,11.929237766042712,0.0,False
prof-ARC-633635,ARCHETYPE_D_DISCONNECTED,1,False,0.170722526706315,1996.0071463558613,0.21923615937934077,0.3466759159347612,0.14391623945315454,3,9.705784921031617,0.0,False
prof-ARC-392329,ARCHETYPE_D_DISCONNECTED,1,False,0.15241411588240555,2886.6708473223543,0.20629842266881204,0.12736494641036078,0.060729147608214885,1,30.283395373585567,0.0,False
prof-ARC-696910,ARCHETYPE_D_DISCONNECTED,0,False,0.06490413889724907,2023.5253027664467,0.22159962205052797,0.09061558717290452,0.06459326245845365,2,0.29464509243149783,0.0,False
prof-ARC-876221,ARCHETYPE_D_DISCONNECTED,1,False,0.33737080202228736,2557.977375240002,0.24206268719279714,0.2557364933499422,0.018374290948687585,0,5.270027138797657,0.0,False
prof-ARC-734270,ARCHETYPE_D_DISCONNECTED,0,False,0.02581108962784546,3531.59170965779,0.22687986218773568,0.3248099529716512,0.07671674110896841,1,6.727942220589621,0.0,False
prof-ARC-418462,ARCHETYPE_D_DISCONNECTED,1,False,0.31012804354897283,2527.9153467107217,0.22626730773387932,0.2983685033399222,0.2080917216198575,1,38.65807928561096,0.0,False
prof-ARC-301651,ARCHETYPE_D_DISCONNECTED,0,False,0.08216852162360654,2242.567668798109,0.34498921689145273,0.09370972169359883,0.14352617048740735,1,18.60937649043983,0.0,False
prof-ARC-412235,ARCHETYPE_D_DISCONNECTED,1,False,0.024368430891236553,2704.314139127181,0.19484210625272175,0.1820575180507319,0.011808957368905635,1,3.0379509976346526,0.0,False
prof-ARC-165658,ARCHETYPE_D_DISCONNECTED,1,False,0.22084218161096206,1931.9128817372443,0.2118685847998148,0.1974976673497778,0.04722860559013937,2,7.09332083449424,0.0,False
prof-ARC-353186,ARCHETYPE_D_DISCONNECTED,0,False,0.18139540127214146,2237.398532669711,0.2867983809108105,0.08636315504973696,0.12230135360029075,0,17.71919465350599,0.0,False
prof-ARC-501853,ARCHETYPE_D_DISCONNECTED,0,False,0.19108338268946096,2476.810986523148,0.2389154701570257,0.35900985858548445,0.14992287537213927,3,11.871857147518963,0.0,False
prof-ARC-688823,ARCHETYPE_D_DISCONNECTED,0,True,0.27470079280076504,2336.196236953944,0.21273281648371134,0.10331729436740232,0.035252925943732145,2,19.941460519455642,0.0,False
prof-ARC-728424,ARCHETYPE_D_DISCONNECTED,0,False,0.15766281345785743,2603.90669544289,0.22658618907270023,0.12237670287026892,0.18972799193110912,1,16.777878782156915,0.0,False
prof-ARC-301707,ARCHETYPE_D_DISCONNECTED,0,False,0.10163092192752828,2800.058227622253,0.2099777478877634,0.17465409288333714,0.014580764921063041,2,10.812172144382131,0.0,False
prof-ARC-915127,ARCHETYPE_D_DISCONNECTED,0,False,0.06444083379227968,1914.6603582481525,0.24886336216541888,0.1315058374542636,0.003623335215016743,1,6.532866391790315,0.0,False
prof-ARC-876825,ARCHETYPE_D_DISCONNECTED,0,False,0.07742012847132144,1941.5563631100458,0.23250859442736657,0.36375603612585133,0.05727447523929438,1,6.354611134480392,0.0,False
prof-ARC-102948,ARCHETYPE_D_DISCONNECTED,0,True,0.31543239182076027,2564.95945220564,0.25601469025578577,0.38239187328446367,0.10909409427164707,2,7.239919445736003,0.0,False
prof-ARC-349246,ARCHETYPE_D_DISCONNECTED,0,False,0.27425533697336324,2589.8694023678613,0.28801688794303715,0.14290035635528786,0.18178920295778614,4,3.5526450092715676,0.0,False
prof-ARC-193602,ARCHETYPE_D_DISCONNECTED,0,False,0.05621301757806749,2249.100486783106,0.1742583946806249,0.1778901984743439,0.02017215271691378,1,1.9361891566085947,0.0,False
prof-ARC-884136,ARCHETYPE_D_DISCONNECTED,0,False,0.12114011004172183,3175.247875306999,0.1831784608344057,0.23363850726831514,0.015436212139135526,3,40.659464388647706,0.0,False
prof-ARC-825150,ARCHETYPE_D_DISCONNECTED,0,False,0.10513838160013363,3082.232346256106,0.25213309491953423,0.24253869317057417,0.13963520579366973,1,15.300730429431706,0.0,False
prof-ARC-138402,ARCHETYPE_D_DISCONNECTED,1,False,0.1003659627333955,3337.1074856042333,0.17787821136745974,0.3165875908993433,0.3177961774670936,1,7.174250170806927,0.0,False
prof-ARC-496381,ARCHETYPE_D_DISCONNECTED,1,False,0.28631654893739217,2517.4645668773896,0.18594192307465093,0.17762244465224336,0.11545737410775152,3,3.6233652141100388,0.0,False
prof-ARC-842578,ARCHETYPE_D_DISCONNECTED,1,False,0.1756527689910691,2223.1546347929657,0.16157037697852739,0.18708031002278272,0.08129119093692418,4,17.858122694627824,0.0,False
prof-ARC-636508,ARCHETYPE_D_DISCONNECTED,0,False,0.31519336043058505,1597.9386401441964,0.16118566712177715,0.14373902719125153,0.03503173326037041,3,27.275517311475078,0.0,False
prof-ARC-286889,ARCHETYPE_D_DISCONNECTED,1,False,0.024555405319587813,2566.755085927445,0.1454981755716368,0.04197060380251381,0.03552168060703331,1,13.629159235354225,0.0,False
prof-ARC-118435,ARCHETYPE_D_DISCONNECTED,0,True,0.1665786084171369,2671.5242653470214,0.25995401592109507,0.09974501886435436,0.16372448606228374,0,4.35612109454466,0.0,False
prof-ARC-915908,ARCHETYPE_D_DISCONNECTED,0,False,0.24648629578742173,2755.217166384683,0.3031072290400345,0.40874780830813534,0.2674691661098041,0,0.8831634697652678,0.0,False
prof-ARC-481292,ARCHETYPE_D_DISCONNECTED,1,False,0.1506689559755686,2573.883474733237,0.21947606209566936,0.28015221575489185,0.0009035246603262348,2,1.559108800858138,0.0,False
prof-ARC-226162,ARCHETYPE_D_DISCONNECTED,0,False,0.2535883322191551,2825.1555987481715,0.3011412506586634,0.03534060707350228,0.11505578036685038,1,41.57667080221748,0.0,False
prof-ARC-965081,ARCHETYPE_D_DISCONNECTED,0,False,0.13898653634727248,2111.5146340183514,0.2658994264119312,0.3823125710228749,0.11185281935986728,2,38.84307625203468,0.0,False
prof-ARC-622121,ARCHETYPE_D_DISCONNECTED,0,False,0.15529024697001068,3259.6890914759765,0.3209445400060964,0.5548439184639049,0.04124140377538156,0,0.5094462454921684,0.0,False
prof-ARC-428170,ARCHETYPE_D_DISCONNECTED,0,False,0.20170651862535086,2724.9245731928004,0.35661706960590256,0.21035804530435312,0.0395958415215028,1,8.48531397240668,0.0,False
prof-ARC-938989,ARCHETYPE_D_DISCONNECTED,0,False,0.20887791966465133,2708.840702508624,0.2791962468423244,0.035573564649251425,0.005991137267276183,3,0.7888497937746979,0.0,False
prof-ARC-328411,ARCHETYPE_D_DISCONNECTED,0,False,0.1458618263637468,3054.985016142176,0.17614285425511317,0.1950311200968209,0.12908996510377224,1,1.191633739346273,0.0,False
prof-ARC-734246,ARCHETYPE_D_DISCONNECTED,0,False,0.14002001388422447,2565.978073698123,0.14068011254112425,0.18625887259024163,0.1892314924405351,1,2.1465953350372575,0.0,False
prof-ARC-515988,ARCHETYPE_D_DISCONNECTED,0,False,0.08189371200261843,2694.0373366431922,0.34305884931801117,0.2541505614705499,0.024938622824199258,0,6.899531382722773,0.0,False
prof-ARC-906584,ARCHETYPE_D_DISCONNECTED,0,False,0.19640708809580684,3061.2267867258824,0.30117440171528764,0.2133887490142774,0.05945191467648754,0,20.914273570041413,0.0,False
prof-ARC-205652,ARCHETYPE_D_DISCONNECTED,0,False,0.1298289887661146,2723.7100041028434,0.20080089014222052,0.15703589614374489,0.03415871806903228,1,3.841919090884897,0.0,False
prof-ARC-668955,ARCHETYPE_D_DISCONNECTED,0,False,0.1724884787367078,3696.1491918348793,0.22803000394645553,0.2182113214288816,0.15490411992820596,2,31.381029256404837,0.0,False
prof-ARC-564164,ARCHETYPE_D_DISCONNECTED,1,False,0.14659466189536394,2869.931329187238,0.23923150554552988,0.10047949322999986,0.5532920824490287,0,6.781634097605201,0.0,False
prof-ARC-811392,ARCHETYPE_D_DISCONNECTED,0,False,0.1579286863917999,2467.534385864347,0.25891918294904115,0.04615006225722454,0.047663119359050224,1,2.9071818263332414,0.0,False
prof-ARC-302174,ARCHETYPE_D_DISCONNECTED,0,False,0.07051584749308382,2866.354485448226,0.3472399254367794,0.1238350930849033,0.17415370644955985,1,18.055057506713176,0.0,False
